Id;Edad;NivEdua;AnhosEmpleo;IngresoMensual;DeudaTarjeta;OtraDeuda;Quiebra;Direccion;RatioIngresoDeuda
772;47.0;3.0;29.0;90.0;2.021;2.034;1;NBA772;4.51
773;65.0;4.0;45.0;136.33;3.45;3.143;1;NBA773;4.84
774;47.0;4.0;26.0;79.18;2.22;2.219;1;NBA774;5.61
775;23.0;2.0;5.0;35.44;1.993;1.999;1;NBA775;11.26
776;36.0;3.0;16.0;69.0;1.926;1.913;1;NBA776;5.56
777;22.0;1.0;3.0;14.5;2.22;1.524;1;NBA777;
778;68.0;3.0;45.0;152.48;3.87;3.254;1;NBA778;4.67
779;28.0;3.0;10.0;51.35;6.487;6.134;1;NBA779;24.58
780;53.0;1.0;35.0;123.1;4.153;4.052;1;NBA780;6.66
781;25.0;4.0;29.0;27.1;4.35;3.982;0;NBA781;30.75
782;47.0;3.0;27.0;82.2;2.217;1.971;1;NBA782;5.09
783;65.0;;45.0;151.24;1.979;1.865;0;NBA783;2.54
784;28.0;4.0;8.0;19.52;2.14;1.722;1;NBA784;19.78
785;52.0;4.0;;124.11;2.57;2.631;0;NBA785;4.19
786;57.0;;39.0;119.92;2.347;2.159;0;NBA786;3.76
787;22.0;1.0;7.0;148.95;4.666;;1;NBA787;29.87
788;53.0;2.0;35.0;106.18;22.984;22.224;0;NBA788;5.32
789;27.0;1.0;8.0;35.52;1.727;1.36;1;NBA789;8.69
790;68.0;4.0;45.0;;2.128;1.854;0;NBA790;2.87
791;52.0;4.0;37.0;120.17;5.436;5.063;0;NBA791;8.74
792;49.0;3.0;31.0;93.78;3.204;3.036;0;NBA792;6.65
793;22.0;4.0;0.0;13.94;3.682;3.49;1;NBA793;205.76
794;37.0;3.0;24.0;86.07;3.582;3.172;0;NBA794;7.85
795;40.0;4.0;20.0;71.42;2.771;2.405;0;NBA795;7.25
796;52.0;2.0;33.0;99.06;1.261;1.182;0;NBA796;2.47
797;45.0;4.0;31.0;96.58;2.637;2.369;0;NBA797;5.18
798;70.0;1.0;6.0;35.72;;1.701;0;NBA798;9.26
799;28.0;4.0;9.0;38.06;3.759;3.237;0;NBA799;18.38
800;32.0;3.0;16.0;57.63;24.056;22.32;0;NBA800;10.06
801;21.0;3.0;5.0;27.62;2.963;2.812;0;NBA801;20.91
802;49.0;;33.0;113.42;;4.831;0;NBA802;33.88
803;32.0;1.0;12.0;51.9;3.824;3.251;0;;13.63
804;53.0;4.0;37.0;145.54;2.163;2.198;0;NBA804;3.0
805;49.0;3.0;;110.74;3.028;2.943;0;NBA805;5.39
806;;3.0;;146.21;2.262;2.023;1;NBA806;2.93
807;53.0;4.0;55.0;114.08;5.549;5.086;1;NBA807;9.32
808;22.0;3.0;8.0;32.98;1.855;1.83;1;NBA808;11.17
809;22.0;;3.0;24.02;3.091;2.758;1;NBA809;24.35
810;64.0;4.0;45.0;147.29;2.202;1.545;1;NBA810;2.54
811;22.0;;3.0;34.67;2.906;2.613;1;NBA811;15.92
812;41.0;1.0;24.0;81.73;2.782;2.451;1;NBA812;6.4
813;28.0;;7.0;30.55;3.444;2.865;1;NBA813;20.66
814;22.0;4.0;4.0;28.16;11.288;12.64;1;NBA814;10.62
815;42.0;1.0;;79.56;2.203;1.725;1;NBA815;4.94
816;40.0;4.0;26.0;84.85;3.765;3.456;1;NBA816;8.51
817;66.0;4.0;45.0;144.9;2.544;2.18;1;NBA817;3.26
818;50.0;1.0;32.0;115.01;2.816;2.383;1;NBA818;4.52
819;49.0;2.0;32.0;99.88;2.114;1.844;1;NBA819;3.96
820;39.0;4.0;24.0;96.19;4.045;;1;NBA820;7.88
821;52.0;3.0;39.0;123.97;1.518;1.003;1;NBA821;2.03
822;38.0;4.0;21.0;61.85;4.413;3.756;1;NBA822;13.21
823;53.0;3.0;36.0;119.74;1.413;;0;NBA823;2.07
824;61.0;2.0;60.0;142.81;5.565;4.937;1;NBA824;7.35
825;49.0;;31.0;106.04;2.682;2.653;1;NBA825;5.03
826;42.0;2.0;48.0;72.46;2.653;2.091;1;NBA826;
827;40.0;1.0;21.0;78.83;3.819;3.179;1;NBA827;8.88
828;70.0;4.0;45.0;148.39;2.744;2.523;1;NBA828;3.55
829;26.0;3.0;6.0;23.02;3.177;2.833;1;NBA829;26.11
830;33.0;2.0;21.0;65.78;;2.844;1;NBA830;36.84
831;33.0;4.0;17.0;70.01;2.995;2.86;1;NBA831;8.36
832;25.0;3.0;9.0;57.94;2.162;2.343;1;NBA832;7.77
833;64.0;3.0;44.0;756.75;2.941;2.781;0;NBA833;3.78
834;45.0;3.0;28.0;82.53;1.718;1.397;0;NBA834;3.78
835;23.0;3.0;4.0;39.82;3.113;2.801;0;NBA835;14.85
836;57.0;4.0;37.0;109.61;3.908;3.474;1;NBA836;6.73
837;33.0;3.0;12.0;47.69;2.645;2.355;1;NBA837;10.48
838;38.0;2.0;19.0;33.034.999.999.999.900;;2.772;0;NBA838;8.92
839;57.0;4.0;45.0;151.5;2.935;2.576;0;NBA839;3.64
840;33.0;4.0;;63.97;;1.466;0;NBA840;19.84
841;62.0;3.0;45.0;140.67;2.862;2.597;0;NBA841;3.88
842;49.0;4.0;34.0;113.82;76.456;71.024;0;NBA842;16.2
843;61.0;2.0;44.0;131.19;2.256;2.137;0;NBA843;3.35
844;62.0;4.0;45.0;142.33;2.479;2.502;0;NBA844;3.5
845;59.0;1.0;39.0;136.01;;5.372;0;NBA845;8.31
846;49.0;2.0;35.0;114.55;5.567;5.118;0;NBA846;9.33
847;21.0;3.0;8.0;33.39;4.016;3.411;0;NBA847;
848;51.0;2.0;;117.97;2.9;2.64;0;NBA848;4.7
849;57.0;3.0;58.0;115.9;3.141;3.036;1;NBA849;5.33
850;40.0;4.0;20.0;72.83;2.972;2.57;1;NBA850;7.61
851;;4.0;18.0;68.31;3.69;3.407;1;NBA851;10.39
852;53.0;3.0;37.0;120.77;2.775;2.59;1;NBA852;4.44
853;46.0;4.0;30.0;95.12;2.666;2.137;1;NBA853;5.05
854;59.0;2.0;45.0;140.68;1.465;1.261;1;NBA854;1.94
855;35.0;3.0;14.0;51.88;3.134;3.163;0;NBA855;12.14
856;24.0;4.0;8.0;180.7;1.117;0.597;0;NBA856;4.74
857;48.0;4.0;32.0;87.15;3.897;3.744;0;NBA857;8.77
858;69.0;2.0;45.0;137.82;2.185;2.018;0;NBA858;3.05
859;70.0;1.0;45.0;138.3;2.554;2.757;0;NBA859;3.84
860;42.0;3.0;25.0;95.53;7.163;6.399;0;NBA860;14.2
861;70.0;4.0;37.0;127.87;2.159;2.121;0;NBA861;3.35
862;43.0;3.0;49.0;63.86;15.944;12.848;0;NBA862;5.64
863;56.0;4.0;37.0;108.89;3.167;3.061;0;NBA863;5.72
864;45.0;4.0;26.0;92.85;3.328;3.161;0;NBA864;6.99
865;56.0;4.0;38.0;122.16;4.231;3.729;0;NBA865;6.52
866;57.0;4.0;42.0;127.25;3.861;3.648;0;NBA866;5.9
867;23.0;3.0;4.0;18.81;3.718;3.421;0;NBA867;37.96
868;44.0;1.0;20.0;67.1;5.214;4.528;1;NBA868;58.08
869;;1.0;3.0;;2.133;1.883;0;NBA869;20.98
870;51.0;1.0;30.0;89.0;2.56;;0;NBA870;5.04
871;24.0;3.0;7.0;19.129.999.999.999.900;3.766;3.241;0;NBA871;
872;35.0;4.0;18.0;77.13;24.296;20.872;0;NBA872;7.32
873;67.0;4.0;45.0;139.86;1.956;2.093;0;NBA873;2.9
874;33.0;2.0;17.0;32.329.999.999.999.900;1.235;1.001;0;NBA874;3.46
875;67.0;1.0;45.0;124.89;3.859;3.583;0;NBA875;5.96
876;46.0;1.0;28.0;85.12;3.632;3.369;1;;8.22
877;26.0;1.0;11.0;32.36;17.064;17.512;1;NBA877;13.36
878;26.0;4.0;;30.99;3.387;2.947;1;NBA878;20.44
879;34.0;2.0;18.0;73.23;4.085;;1;NBA879;10.64
880;23.0;3.0;8.0;28.67;1.67;1.324;1;NBA880;10.44
881;60.0;2.0;41.0;125.47;3.908;3.621;1;NBA881;6.0
882;56.0;1.0;39.0;116.22;2.51;2.47;1;NBA882;4.28
883;58.0;2.0;36.0;;2.509;2.428;1;NBA883;4.4
884;28.0;4.0;11.0;34.29;17.688;14.104;1;NBA884;11.59
885;;2.0;49.0;110.88;2.071;1.506;1;NBA885;
886;52.0;3.0;59.0;100.85;3.546;3.012;1;NBA886;6.5
887;30.0;4.0;;211.8;2.641;2.263;1;NBA887;11.58
888;67.0;1.0;;132.49;3.583;3.352;1;NBA888;5.23
889;22.0;3.0;21.0;14.86;3.328;3.089;1;NBA889;43.18
890;62.0;3.0;44.0;147.75;3.834;3.577;0;NBA890;5.02
891;22.0;3.0;3.0;25.37;4.812;3.852;0;NBA891;34.15
892;26.0;1.0;6.0;32.7;2.78;2.473;0;NBA892;16.07
893;64.0;3.0;41.0;124.46;;3.507;0;NBA893;5.85
894;44.0;1.0;26.0;;4.139;3.667;0;NBA894;9.68
895;61.0;2.0;45.0;143.1;3.689;3.079;0;NBA895;4.73
896;48.0;2.0;28.0;100.26;3.033;2.557;0;NBA896;5.58
897;48.0;3.0;29.0;105.13;;2.996;0;NBA897;5.55
898;38.0;4.0;19.0;68.16;2.723;2.421;0;NBA898;7.55
899;32.0;3.0;15.0;47.3;4.361;4.021;0;NBA899;17.72
900;39.0;4.0;;57.54;2.915;2.481;1;NBA900;9.38
901;38.0;4.0;22.0;76.24;;2.708;1;NBA901;7.61
902;68.0;4.0;45.0;143.43;2.467;2.113;1;NBA902;3.19
903;28.0;4.0;29.0;46.67;3.38;3.119;1;NBA903;13.92
904;28.0;1.0;10.0;51.11;4.235;3.759;1;NBA904;15.64
905;48.0;3.0;31.0;106.41;1.728;1.429;1;NBA905;2.97
906;63.0;2.0;45.0;146.52;3.43;2.738;1;NBA906;4.21
907;51.0;3.0;32.0;;5.662;4.992;1;NBA907;9.35
908;60.0;1.0;42.0;134.96;1.904;1.606;1;NBA908;2.6
909;21.0;3.0;3.0;33.24;2.489;1.814;0;NBA909;
910;30.0;4.0;13.0;49.01;4.225;3.574;0;NBA910;15.91
911;27.0;4.0;14.0;50.72;6.761;5.67;0;NBA911;24.51
912;39.0;1.0;21.0;87.02;2.866;2.624;0;NBA912;25.24
913;35.0;4.0;22.0;76.55;4.207;3.858;0;NBA913;10.54
914;47.0;3.0;27.0;108.06;1.653;1.687;0;NBA914;3.09
915;70.0;3.0;45.0;;1.925;1.717;0;NBA915;2.9
916;66.0;3.0;45.0;143.67;3.108;2.931;0;NBA916;4.2
917;30.0;1.0;12.0;53.11;3.427;3.164;0;NBA917;12.41
918;21.0;4.0;3.0;42.07;2.555;2.19;0;NBA918;11.28
919;70.0;2.0;0.0;23.58;4.658;4.264;1;NBA919;37.83
920;65.0;4.0;45.0;137.95;2.682;2.312;0;NBA920;3.62
921;37.0;4.0;20.0;73.51;1.357;0.928;0;NBA921;3.11
922;23.0;1.0;6.0;26.13;3.421;3.29;0;NBA922;25.69
923;42.0;4.0;20.0;66.15;3.6;3.513;0;NBA923;10.75
924;35.0;4.0;13.0;56.2;3.446;3.211;1;NBA924;11.85
925;36.0;4.0;20.0;73.57;11.856;10.592;0;NBA925;3.81
926;70.0;2.0;1.0;32.82;2.264;1.855;1;NBA926;12.55
927;51.0;1.0;38.0;100.12;3.388;3.069;0;NBA927;6.45
928;69.0;;45.0;140.12;2.332;1.852;1;NBA928;11.96
929;54.0;2.0;37.0;124.99;5.795;5.131;1;NBA929;8.74
930;69.0;4.0;45.0;152.1;2.673;2.462;1;NBA930;3.38
931;57.0;4.0;37.0;120.46;;1.639;1;NBA931;3.14
932;42.0;1.0;25.0;85.91;4.355;3.548;1;NBA932;
933;38.0;3.0;20.0;75.86;6.759;5.949;0;NBA933;16.75
934;;1.0;42.0;156.36;6.142;5.112;0;NBA934;7.2
935;69.0;2.0;45.0;147.83;2.112;1.77;0;;2.63
936;23.0;2.0;6.0;24.16;3.471;3.178;0;NBA936;27.52
937;66.0;2.0;45.0;135.14;1.624;1.274;0;NBA937;2.14
938;70.0;3.0;49.0;5.549.499.999.999.990;5.304;4.93;0;NBA938;9.22
939;52.0;4.0;29.0;90.2;2.456;2.489;0;NBA939;5.48
940;38.0;3.0;25.0;91.83;2.919;2.826;0;NBA940;25.04
941;64.0;1.0;42.0;6.719.499.999.999.990;1.824;1.687;0;NBA941;2.61
942;48.0;3.0;28.0;92.81;5.461;4.805;1;NBA942;11.06
943;35.0;4.0;16.0;62.2;1.074;1.146;1;NBA943;3.57
944;36.0;2.0;16.0;49.24;29.144;22.52;1;NBA944;13.12
945;70.0;1.0;44.0;663.25;3.025;2.63;1;NBA945;4.26
946;54.0;3.0;36.0;113.93;3.324;2.771;0;NBA946;5.35
947;48.0;4.0;27.0;90.94;1.958;1.509;0;;15.24
948;44.0;;25.0;86.08;2.17;2.219;0;NBA948;5.1
949;22.0;;2.0;21.78;2.256;2.065;1;NBA949;
950;45.0;3.0;;102.16;2.363;1.932;0;NBA950;4.2
951;62.0;3.0;45.0;128.28;;2.735;0;NBA951;4.85
952;45.0;3.0;28.0;103.92;2.715;2.564;0;NBA952;5.08
953;57.0;1.0;39.0;128.74;2.9;2.556;0;NBA953;4.24
954;38.0;4.0;17.0;56.96;1.819;1.56;0;NBA954;5.93
955;57.0;4.0;38.0;122.77;2.437;2.028;0;NBA955;3.64
956;46.0;3.0;30.0;94.59;3.189;2.904;1;NBA956;6.44
957;46.0;1.0;29.0;94.36;2.142;1.99;1;NBA957;4.38
958;56.0;1.0;37.0;121.47;3.11;2.335;1;NBA958;4.48
959;66.0;;45.0;145.47;3.902;3.419;1;NBA959;5.03
960;52.0;1.0;29.0;98.2;;2.272;1;NBA960;4.97
961;42.0;1.0;46.0;85.0;3.497;2.896;1;NBA961;7.52
962;27.0;3.0;;29.75;3.122;2.67;1;NBA962;
963;46.0;4.0;29.0;106.77;2.424;2.535;1;NBA963;4.65
964;54.0;4.0;39.0;630.6;2.537;1.963;1;NBA964;3.57
965;35.0;3.0;17.0;;2.324;2.066;1;;7.97
966;30.0;4.0;13.0;61.22;2.507;2.52;1;NBA966;8.21
967;;4.0;23.0;81.3;1.731;1.815;1;NBA967;4.36
968;53.0;2.0;32.0;102.69;2.39;2.376;0;NBA968;18.56
969;49.0;1.0;31.0;101.01;3.955;3.555;0;;
970;58.0;3.0;44.0;134.35;2.256;2.11;0;NBA970;3.25
971;70.0;2.0;31.0;89.93;5.037;5.01;0;NBA971;44.68
972;53.0;3.0;34.0;110.68;3.554;;0;NBA972;5.8
973;51.0;4.0;33.0;110.41;1.86;1.172;0;NBA973;2.75
974;70.0;;45.0;136.58;3.645;3.102;0;NBA974;4.94
975;58.0;2.0;44.0;684.85;2.631;2.325;0;NBA975;3.62
976;41.0;4.0;28.0;73.08;3.59;3.389;0;;9.55
977;;3.0;;149.75;3.289;2.743;0;NBA977;4.03
978;70.0;2.0;45.0;135.21;2.423;1.879;0;NBA978;3.18
979;47.0;2.0;29.0;87.06;2.425;2.024;0;NBA979;5.11
980;65.0;3.0;43.0;140.71;2.672;2.42;0;NBA980;3.62
981;70.0;4.0;33.0;116.42;2.767;2.401;0;NBA981;4.44
982;47.0;4.0;32.0;107.48;4.18;3.691;0;NBA982;29.28
983;51.0;3.0;39.0;131.22;3.536;3.34;1;NBA983;5.24
984;36.0;4.0;16.0;;3.05;2.511;1;NBA984;9.26
985;26.0;3.0;12.0;45.05;;1.841;1;NBA985;9.2
986;67.0;4.0;45.0;153.03;4.966;4.44;1;NBA986;6.15
987;70.0;3.0;45.0;121.82;4.037;3.705;1;NBA987;6.35
988;49.0;3.0;32.0;94.77;4.85;4.687;1;NBA988;10.06
989;60.0;1.0;39.0;122.73;1.991;1.77;1;NBA989;3.07
990;28.0;;10.0;;6.938;6.416;1;NBA990;26.72
991;54.0;2.0;34.0;113.17;3.473;3.521;0;NBA991;6.18
992;41.0;4.0;22.0;75.33;4.084;4.002;0;NBA992;
993;67.0;3.0;45.0;139.92;4.161;3.649;0;NBA993;5.58
994;26.0;1.0;7.0;40.23;3.778;3.514;0;NBA994;18.13
995;34.0;3.0;37.0;31.559.999.999.999.900;1.674;;0;NBA995;4.44
996;;1.0;25.0;86.54;1.816;1.554;0;NBA996;3.89
997;39.0;3.0;20.0;73.35;4.622;4.263;0;NBA997;12.11
998;34.0;4.0;15.0;;3.935;3.86;1;NBA998;16.24
999;59.0;3.0;;126.09;2.574;2.36;0;NBA999;3.91
1000;28.0;1.0;11.0;42.65;2.712;2.777;0;NBA1000;51.48
