id_estudiante,genero,edad,region,jornada,seccion,promedio_prev_1_7,trabajo_parcial,tiempo_traslado_min,horas_estudio_semana,horas_sueño,pantalla_horas_dia,asistencia_pct,inasistencias,tutorias_pct,conectividad,dispositivo,beca,socioeconomico,eventos_plataforma_semana,cortes_internet_dias_mes,retraso_examen_min,cafe_tazas_dia,midterm,final,proyecto,lab,nota_final_1_7,aprobo,satisfaccion_1_10,fecha_inscripcion
1243,F,,RM,Diurna,C,5.22,False,48.0,6.54,8.12,3.18,73.1,7,41.2,DSL,Desktop,False,Medio,27.0,4,0.9,2,67.7,96.5,83.8,70.6,6.12,True,8.0,2025-03-12
1244,M,23.0,Araucanía,Vespertina,B,4.13,True,23.0,5.54,7.62,5.34,59.3,8,45.7,Fibra,Tablet,False,Alto,20.0,1,0.4,2,59.0,66.4,,,4.66,True,5.0,2025-03-27
1245,M,22.0,Valparaíso,Diurna,A,4.42,True,39.0,3.3,8.33,,,9,25.2,Fibra,Notebook,False,Medio,14.0,1,0.2,0,51.5,52.2,52.9,42.6,4.13,True,4.0,2025-03-27
1246,F,22.0,RM,Diurna,C,4.51,True,104.0,5.43,6.75,6.73,45.7,12,23.0,Móvil,Notebook,True,Bajo,21.0,3,1.1,2,45.7,41.4,66.4,45.8,3.86,False,2.0,2025-03-05
1247,M,20.0,Biobío,Diurna,C,4.03,False,27.0,3.98,7.9,4.15,70.5,6,42.5,Fibra,Notebook,False,Medio,28.0,1,0.5,1,58.4,53.1,62.3,63.4,4.39,True,9.0,2025-03-16
1248,NB,21.0,Araucanía,Vespertina,B,4.89,True,52.0,5.49,7.79,5.94,66.7,7,31.2,Móvil,Tablet,True,Bajo,22.0,5,0.6,0,51.5,56.5,66.4,58.3,4.42,True,5.0,2025-03-31
1249,NB,18.0,Valparaíso,Diurna,C,4.43,True,29.0,7.24,,4.62,67.3,6,17.2,DSL,Smartphone,False,Medio,26.0,2,4.3,0,63.8,71.4,86.3,66.1,5.33,True,4.0,2025-03-12
1250,F,22.0,Maule,Diurna,C,4.75,False,20.0,8.56,8.38,4.29,77.0,6,55.0,DSL,Desktop,False,Medio,31.0,1,0.0,0,69.9,73.1,62.3,67.6,5.2,True,8.0,2025-03-23
1251,M,19.0,Valparaíso,Diurna,C,3.97,True,71.0,3.02,7.88,4.19,51.7,10,15.8,DSL,Notebook,False,Medio,21.0,2,2.4,1,33.6,35.9,58.5,48.9,3.38,False,5.0,2025-03-02
1252,M,19.0,Los Lagos,Vespertina,C,4.24,False,,6.6,8.06,2.97,64.2,8,39.6,Fibra,Notebook,True,Bajo,23.0,1,1.4,2,70.1,58.7,79.4,59.5,4.98,True,5.0,2025-03-30
1253,F,23.0,Valparaíso,Diurna,C,4.93,True,60.0,3.83,7.16,4.97,52.6,10,29.3,DSL,Notebook,True,Alto,23.0,0,2.1,3,49.2,67.9,59.5,61.8,4.64,True,4.0,2025-03-29
1254,M,26.0,Valparaíso,Vespertina,C,4.28,False,6.0,,7.29,5.35,64.4,7,46.6,Móvil,Notebook,False,Medio,25.0,4,2.5,3,66.3,71.0,77.4,54.7,5.25,True,7.0,2025-03-06
1255,M,25.0,Coquimbo,Diurna,B,5.54,True,,6.67,7.51,5.71,73.6,5,15.1,Fibra,Notebook,False,Medio,26.0,0,1.1,2,77.4,74.6,64.1,64.4,5.4,True,6.0,2025-03-23
1256,F,18.0,RM,Diurna,C,4.26,False,33.0,5.32,8.8,4.45,61.5,8,34.4,Móvil,Notebook,False,Medio,20.0,5,1.0,2,65.2,62.7,56.4,58.9,4.73,True,3.0,2025-03-21
1257,F,19.0,Biobío,Diurna,A,4.63,False,16.0,6.41,7.57,4.1,76.8,5,52.6,Fibra,Desktop,False,Medio,22.0,0,4.0,2,65.3,83.3,73.1,68.8,5.55,True,9.0,2025-03-25
1258,F,25.0,Biobío,Diurna,C,5.06,False,24.0,6.78,8.78,,69.7,5,57.0,Fibra,Notebook,False,Medio,19.0,0,6.2,1,66.8,74.4,81.4,80.5,5.41,True,6.0,2025-03-30
1259,F,19.0,Maule,Diurna,C,3.65,False,50.0,5.19,6.32,4.18,55.4,11,24.0,Fibra,Notebook,True,Medio,18.0,0,0.6,3,58.2,47.8,63.6,46.9,4.24,True,7.0,2025-03-04
1260,M,21.0,Valparaíso,Diurna,A,3.44,False,99.0,2.69,6.77,6.7,44.5,12,38.9,Móvil,Notebook,True,Medio,17.0,5,0.3,1,44.7,31.5,56.2,49.0,3.42,False,5.0,2025-03-30
1261,F,24.0,Araucanía,Vespertina,C,3.58,False,9.0,4.3,7.17,4.83,59.0,8,24.9,Fibra,Tablet,False,Bajo,24.0,1,6.8,0,39.6,49.6,49.6,40.5,3.8,False,3.0,2025-03-30
1262,NB,19.0,Biobío,Diurna,A,5.26,False,16.0,5.98,7.78,3.9,82.1,3,40.8,Móvil,Desktop,False,Medio,38.0,9,1.3,1,65.6,50.3,87.3,82.0,4.74,True,8.0,2025-03-13
1263,M,22.0,Biobío,Diurna,A,4.17,False,11.0,3.24,6.92,4.09,57.4,9,31.5,Móvil,Notebook,True,Medio,19.0,5,2.4,0,31.5,50.3,52.4,55.8,3.7,False,,2025-03-10
1264,F,18.0,Biobío,Diurna,C,6.03,False,29.0,8.08,,5.04,91.3,2,52.8,Fibra,Notebook,True,Bajo,31.0,1,1.3,1,80.3,78.9,91.1,72.5,5.91,True,5.0,2025-03-31
1265,F,20.0,RM,Diurna,A,4.16,True,57.0,2.39,7.53,6.62,48.8,8,33.6,Fibra,Notebook,False,Medio,22.0,0,0.4,1,44.9,34.0,52.3,47.8,3.46,False,3.0,2025-03-17
1266,F,,Valparaíso,Diurna,C,4.61,False,10.0,3.77,7.35,6.06,73.0,8,40.6,DSL,Tablet,False,Alto,20.0,3,2.7,3,67.3,49.7,65.6,56.7,4.49,True,6.0,2025-03-14
1267,F,18.0,RM,Diurna,C,5.43,True,32.0,5.47,5.99,6.73,65.0,6,33.7,Fibra,Notebook,False,Alto,11.0,1,2.2,2,68.2,75.0,73.3,69.3,5.36,True,,2025-03-24
1268,F,23.0,RM,Diurna,B,5.7,True,,4.98,,6.53,62.4,8,45.7,DSL,Notebook,False,Medio,22.0,1,0.7,0,76.4,,56.6,62.9,5.12,True,5.0,2025-03-15
1269,M,22.0,Coquimbo,Vespertina,A,5.74,True,24.0,6.41,7.37,4.17,60.2,8,29.9,Fibra,Notebook,False,Bajo,30.0,2,1.8,2,62.9,72.2,65.2,67.1,5.08,True,7.0,2025-03-08
1270,M,24.0,RM,Vespertina,A,5.23,False,37.0,4.7,7.7,5.23,68.2,8,42.0,Fibra,Notebook,False,Medio,27.0,0,4.8,4,,66.9,67.6,71.4,5.12,True,6.0,2025-03-23
1271,F,23.0,RM,Diurna,B,5.11,True,68.0,3.75,5.0,5.71,51.4,10,40.9,DSL,Desktop,False,Bajo,20.0,2,58.5,6,48.8,56.5,,52.8,4.11,True,3.0,2025-03-24
1272,F,26.0,Maule,Diurna,C,4.86,False,14.0,7.39,7.92,6.08,59.7,10,49.1,Fibra,Notebook,False,Alto,22.0,1,0.3,0,73.3,80.7,77.9,72.1,5.68,True,7.0,2025-03-18
1273,F,22.0,RM,Diurna,B,4.97,False,7.0,7.5,8.22,3.23,73.7,6,39.9,Fibra,Notebook,False,Bajo,24.0,1,2.4,0,58.8,75.2,83.9,70.4,5.32,True,7.0,2025-03-03
1274,F,21.0,Valparaíso,Diurna,A,4.17,False,40.0,6.11,8.82,,60.0,7,23.0,Fibra,Notebook,False,Bajo,22.0,1,3.6,3,58.6,43.9,64.1,68.2,4.14,True,2.0,2025-03-25
1275,F,22.0,Coquimbo,Diurna,B,4.01,True,41.0,4.26,7.6,6.05,68.8,6,28.1,Fibra,Notebook,True,Medio,28.0,0,4.7,2,36.5,72.7,50.4,49.6,4.44,True,6.0,2025-03-17
1276,F,24.0,O'Higgins,Diurna,B,4.5,False,23.0,5.88,8.25,,74.6,5,24.1,Fibra,Smartphone,True,Medio,23.0,2,3.0,2,,68.2,78.5,58.2,5.07,True,7.0,2025-03-24
1277,F,22.0,Biobío,Vespertina,C,,False,20.0,5.98,7.66,5.01,79.4,3,37.2,Móvil,Notebook,False,Medio,30.0,7,0.5,2,64.3,56.5,81.6,71.0,4.83,True,6.0,2025-03-24
1278,F,22.0,Coquimbo,Diurna,A,,True,33.0,3.21,6.35,6.15,53.3,10,36.8,Fibra,Tablet,False,Medio,17.0,0,3.7,1,46.6,40.7,57.4,48.1,3.75,False,6.0,2025-03-07
1279,F,20.0,RM,Diurna,C,4.92,True,14.0,,8.43,,68.6,6,,Fibra,Desktop,True,Bajo,29.0,0,3.4,0,58.5,73.9,77.0,79.1,5.19,True,5.0,2025-03-13
1280,F,20.0,RM,Diurna,B,5.07,False,14.0,8.84,8.18,4.29,55.4,9,26.6,DSL,Notebook,False,Bajo,29.0,1,0.1,1,75.6,68.8,74.6,74.2,5.32,True,6.0,2025-03-30
1281,F,18.0,RM,Diurna,C,4.55,False,50.0,6.63,7.73,4.02,63.8,7,43.1,Fibra,Notebook,False,Medio,23.0,1,1.6,4,57.5,76.2,67.7,57.4,5.13,True,4.0,2025-03-27
1282,M,27.0,O'Higgins,Diurna,B,5.39,True,13.0,5.0,10.0,2.11,68.0,6,30.9,Fibra,Notebook,False,Bajo,21.0,0,1.2,1,,69.4,74.9,58.2,5.18,True,7.0,2025-03-16
1283,M,,RM,Diurna,B,3.81,False,7.0,6.39,6.88,5.62,67.3,7,23.6,Móvil,Desktop,False,Medio,12.0,2,3.3,1,58.7,52.0,,58.2,4.37,True,8.0,2025-03-05
1284,M,20.0,RM,Diurna,C,4.38,False,20.0,7.46,9.12,2.94,68.3,6,44.4,DSL,Notebook,False,Medio,20.0,2,0.7,1,86.0,73.3,74.5,63.0,5.64,True,5.0,2025-03-04
1285,F,20.0,Valparaíso,Vespertina,A,4.07,False,23.0,2.75,7.34,5.13,63.4,4,28.6,DSL,Notebook,True,Medio,15.0,2,2.7,3,60.0,60.8,73.4,57.8,4.78,True,5.0,2025-03-26
1286,M,25.0,RM,Diurna,C,3.38,True,44.0,7.01,7.94,5.65,40.0,12,19.6,DSL,Notebook,False,Alto,22.0,4,7.3,2,57.4,50.6,40.7,,4.04,True,4.0,2025-03-10
1287,M,21.0,Biobío,Diurna,C,4.45,True,21.0,1.46,8.43,4.68,60.8,7,25.5,Fibra,Desktop,False,Alto,24.0,3,4.8,0,59.4,64.2,59.6,50.7,4.71,True,6.0,2025-03-13
1288,F,26.0,Biobío,Diurna,A,4.43,True,75.0,5.25,6.72,6.49,59.9,8,,DSL,Notebook,True,Alto,,3,7.6,2,54.0,54.2,48.1,58.1,4.17,True,3.0,2025-03-31
1289,M,20.0,Biobío,Diurna,A,5.41,True,34.0,8.35,7.49,5.39,77.4,7,39.2,Fibra,Notebook,False,Bajo,30.0,3,11.5,4,51.9,77.8,91.2,78.9,5.36,True,,2025-03-10
1290,F,23.0,Biobío,Diurna,C,4.88,False,18.0,5.72,8.66,,72.4,8,,Fibra,Notebook,False,Bajo,27.0,1,0.0,0,61.3,81.0,67.7,74.9,5.35,True,8.0,2025-03-14
1291,M,19.0,Biobío,Vespertina,A,3.89,False,43.0,4.35,6.9,4.27,60.4,8,28.9,Fibra,Notebook,False,Bajo,20.0,1,2.9,1,48.0,60.6,45.8,55.8,4.23,True,6.0,2025-03-26
1292,M,28.0,Araucanía,Vespertina,B,5.61,False,74.0,6.75,8.01,4.73,76.5,4,57.5,Fibra,Desktop,False,Alto,17.0,1,1.6,1,,70.6,,56.6,5.04,True,4.0,2025-03-22
1293,F,18.0,Biobío,Vespertina,B,5.23,False,49.0,9.31,7.61,4.37,54.9,10,59.3,Fibra,Notebook,False,Alto,26.0,1,5.9,0,58.7,84.6,88.0,,5.65,True,7.0,2025-03-12
1294,M,23.0,RM,Diurna,B,4.85,False,9.0,5.54,8.09,5.03,66.9,6,24.5,Móvil,Desktop,False,Alto,22.0,4,0.9,1,50.5,46.7,78.7,60.3,4.25,True,7.0,2025-03-27
1295,M,24.0,Coquimbo,Diurna,A,4.36,True,,3.23,7.13,6.52,54.2,10,33.3,Fibra,Notebook,False,Bajo,16.0,0,,0,50.0,72.8,56.9,48.9,4.77,True,6.0,2025-03-01
1296,F,23.0,RM,Diurna,C,3.92,True,,3.33,8.06,6.11,55.9,8,37.3,Fibra,Notebook,False,Alto,16.0,0,,1,53.1,30.7,54.0,,3.53,False,5.0,2025-03-29
1297,F,21.0,Araucanía,Diurna,C,4.28,True,48.0,1.16,6.92,6.98,40.0,12,38.4,Fibra,Notebook,False,Medio,12.0,0,4.7,0,52.7,38.5,59.1,44.9,3.81,False,4.0,2025-03-21
1298,M,22.0,Biobío,Vespertina,C,5.15,False,29.0,7.74,8.54,3.43,81.0,3,51.2,Fibra,Notebook,False,Bajo,24.0,2,0.3,0,77.3,75.2,71.6,81.6,5.51,True,,2025-03-30
1299,F,22.0,Biobío,Diurna,C,5.63,True,26.0,4.76,7.31,6.93,65.3,8,24.7,DSL,Notebook,False,Medio,28.0,0,0.6,2,58.4,67.6,71.2,69.5,4.93,True,8.0,2025-03-20
1300,M,22.0,Biobío,Diurna,A,5.43,True,90.0,3.92,7.61,7.36,61.2,7,39.4,Fibra,Notebook,False,Bajo,19.0,0,4.3,2,41.8,71.2,60.5,50.1,4.61,True,4.0,2025-03-20
